customer_id,recency_days,frequency_annual,aov_inr,ltv_inr,discount_code_usage_rate,cart_abandonment_rate,app_channel_weight,web_channel_weight,desktop_channel_weight,social_engagement_score,marketplace_purchase_share,city_tier,browsing_search_interest,ground_truth_segment_id
CUST01055,40,2,1880.0,2578.0,0.2072404207501003,0.08170550144676506,0.2493647498870367,0.6550177837901331,0.09561746632283036,0.33990259401356243,0.17694348519208558,Tier2,"membership, restock, usual size, order tracking, exchange",4
CUST01056,63,5,2480.0,28762.0,0.25666308229553786,0.37847295869295217,0.40034707626971716,0.2629354075879224,0.3367175161423603,0.6570096457959648,0.47551067434995814,Metro,"diwali sale, festive, cotton, occasion wear, sherwani",5
CUST01057,8,8,1540.0,18603.0,0.2604632926234131,0.35690523433399957,0.8146369687842251,0.07200386119668634,0.11335917001908853,0.7609905120457308,0.34411428391679033,Metro,"hype, gifting, oversized fit, streetwear, new drop",2
CUST01058,11,2,1140.0,5561.0,0.2296200835700151,0.24342458809108714,0.5166843941026376,0.18656343226786853,0.29675217362949385,0.6652350835510334,0.2227428879008715,Metro,"restock alert, clearance, oversized fit",2
CUST01059,17,5,740.0,8485.0,0.4927705567467688,0.28864623702124514,0.7927346118959302,0.14239029139214351,0.06487509671192633,0.5130120864079283,0.8068297808043505,Tier2,"bogo offer, cashback, flat 50% off, jeans, budget",0
CUST01060,40,6,2020.0,25120.0,0.45317731677888107,0.18694899907170373,0.09709277401333127,0.6745982019167301,0.2283090240699387,0.4053692693285513,0.09924143384406932,Metro,"restock, my orders, usual size",4
CUST01061,39,6,3880.0,50737.0,0.11354596033739286,0.13243549044112338,0.17126887539200691,0.4641116344701393,0.36461949013785383,0.18332458254645195,0.06637529315750539,Metro,"jeans, made to order, kurta, exclusive collection, limited edition",1
CUST01062,16,12,710.0,6656.0,0.6798674122861248,0.5054318804994885,0.6048760045654811,0.25269626167820625,0.1424277337563127,0.42764135742464043,0.6171566884044137,Tier2,"bogo offer, cashback, lowest price",0
CUST01063,37,4,3380.0,13261.0,0.023806513812188672,0.05757934113996682,0.11622525377769696,0.4009241767927246,0.4828505694295784,0.21244548163745164,0.13521092668048357,Tier2,"premium, exclusive collection, luxury",1
CUST01064,81,1,1610.0,2134.0,0.31633646526001696,0.5773142690308483,0.6318121573868213,0.34212452885143135,0.026063313761747347,0.5036035007166891,0.4109835675665437,Tier3,"t-shirt, order tracking, still deciding, cod available",3
CUST01065,15,12,680.0,20712.0,0.7201836087381835,0.23494375436269593,0.7203632587663317,0.18702306464073382,0.0926136765929345,0.5457608776005248,0.42192818780022967,Tier2,"flat 50% off, t-shirt, sale, coupon",0
CUST01066,93,1,1260.0,3306.0,0.21959658853610917,0.844932717251445,0.6845157962102544,0.2737988899279054,0.041685313861840274,0.5457777953210499,0.27406745916025316,Tier3,"kurta, compare, cod available, fit check, reviews",3
CUST01067,64,1,1170.0,678.0,0.4668134915809527,0.5149353423105811,0.4507950307287341,0.3823448866637734,0.16686008260749238,0.49921072599534533,0.3837728830377712,Tier2,"return policy, cotton, free shipping, t-shirt, cod available",3
CUST01068,9,5,1410.0,16002.0,0.3194072301039928,0.19901968930666075,0.9382454431705618,0.029712630594619194,0.03204192623481912,0.6042547491199647,0.3639915499455916,Metro,"trending now, exchange, oversized fit, hype",2
CUST01069,81,1,1180.0,742.0,0.4213023117919515,0.41708077518984615,0.36091445535381267,0.34240654618900124,0.29667899845718604,0.5919772881609455,0.4702230071496717,Metro,"reels, jeans, referral code, unboxing",6
CUST01070,16,10,670.0,7390.0,0.6881259824320004,0.31152426189614746,0.48291494692121933,0.12229445708755647,0.39479059599122424,0.7723370167728201,0.5895248312356463,Tier2,"combo offer, cashback, kurta, coupon",0
CUST01071,50,3,1310.0,5625.0,0.39705903364388623,0.5999734765362753,0.1824131005393779,0.41997556508817524,0.397611334372447,0.6292658723495917,0.4618867492135508,Metro,"cod available, reviews, still deciding, size chart, jeans",3
CUST01072,78,1,1500.0,1900.0,0.4012883417109035,0.8455074489332723,0.3191631790276253,0.530676686536856,0.15016013443551862,0.33540355027029406,0.26663481850929643,Tier2,"cod available, fit check, wishlist, size chart",3
CUST01073,9,15,1230.0,30516.0,0.32903283188363097,0.48572884345666556,0.9128466017740589,0.07398354795447379,0.013169850271467413,0.7122131745422844,0.5280957033980368,Tier2,"hype, free shipping, collab, limited stock",2
CUST01074,45,1,1100.0,2760.0,0.4828904167017557,0.5217964462242498,0.48917621803551325,0.34207503194030653,0.16874875002418024,0.6692826470217406,0.6103689768169163,Metro,"reels, insta finds, first order discount, jeans, welcome offer",6
CUST01075,60,2,3390.0,7737.0,0.07627078419107937,0.4597238101486137,0.18970473497213108,0.6169885317072035,0.19330673332066545,0.5673953428274682,0.5917954850114516,Tier3,"gifting, sherwani, family pack",5
CUST01076,18,1,790.0,668.0,0.6328194384919734,0.46717626612301527,0.8009844293176792,0.1777690551444578,0.02124651553786287,0.32696809669763854,0.5990013541288685,Metro,"clearance, t-shirt, order tracking",0
CUST01077,59,4,2350.0,22615.0,0.26509831753122226,0.17974894543776757,0.2579973488418564,0.6631085345477622,0.07889411661038141,0.14545710563418046,0.08023121798207832,Tier2,"cotton, new arrivals, my orders, favorite brand",4
CUST01078,54,1,1390.0,3032.0,0.5082015522608968,0.4343634536165789,0.4323167922863506,0.2638978577344093,0.30378534997923995,0.4123717625969837,0.5074397807569688,Tier3,"unboxing, new user offer, influencer recommended",6
CUST01079,34,5,3610.0,19526.0,0.036364562412509,0.12097039080361206,0.220375536896801,0.5080880966631979,0.2715363664400012,0.228982190130767,0.12353076386645494,Metro,"premium, made to order, capsule collection",1
CUST01080,7,11,910.0,8737.0,0.5047321464091877,0.10590761441770187,0.7883267740201985,0.143052668894049,0.06862055708575245,0.9323785799911687,0.28013559015734535,Tier2,"cotton, collab, delivery time",2
CUST01081,15,10,1570.0,33855.0,0.5456984520660572,0.2230199944287801,0.722317055958443,0.24402002176605642,0.03366292227550051,0.7963408419501722,0.3469927191304189,Tier3,"size medium, new drop, oversized fit, sneaker match, limited stock",2
CUST01082,55,4,1730.0,18587.0,0.22953654265952916,0.08596057372168926,0.5174724881907766,0.43676540073271336,0.04576211107651002,0.1894275415774395,0.28791985405414283,Tier2,"membership, free shipping, jeans, early access",4
CUST01083,43,15,1480.0,29323.0,0.20917635364837606,0.15617044401025806,0.35897916510777483,0.41161822070843834,0.229402614183787,0.38158351132362417,0.31272256030780754,Tier2,"early access, size medium, membership",4
CUST01084,14,8,1760.0,12849.0,0.4104753883977068,0.38320778420801743,0.7830595573567078,0.1648113883644744,0.05212905427881772,0.7881158172204558,0.32019853298064477,Metro,"sneaker match, limited stock, restock alert, new drop, streetwear",2
CUST01085,18,8,690.0,5174.0,0.8379202577442884,0.2917356972400949,0.8480315298072171,0.133845064381308,0.01812340581147496,0.5772468715494602,0.7838063991815192,Tier3,"clearance, order tracking, exchange",0
CUST01086,68,2,1120.0,4742.0,0.3229403512740774,0.34515990778278327,0.38885459472929385,0.5235993235715497,0.08754608169915654,0.5297780061287573,0.39161835847716875,Tier3,"influencer recommended, trending, reels, try first order, first order discount",6
CUST01087,45,4,1900.0,15701.0,0.08710476892642435,0.11031608979399458,0.26297534466504285,0.4614594693244067,0.27556518601055063,0.3738122597309254,0.29416859276285,Tier2,"usual size, early access, membership, loyalty points, my orders",4
CUST01088,46,1,1170.0,2060.0,0.5033220352445616,0.5017771967783066,0.47544095925422236,0.3016257276004901,0.22293331314528755,0.5073177143442494,0.660480233826891,Tier2,"new user offer, reels, welcome offer, saree",6
CUST01089,11,7,520.0,2395.0,0.7130844920986473,0.2350267966066692,0.6166861986165871,0.20414770536955543,0.17916609601385755,0.6522299106530814,0.7132623154048688,Metro,"limited edition, t-shirt, sale, cashback",0
CUST01090,22,4,680.0,2397.0,0.8365362869272834,0.3049201622287703,0.7407281325269851,0.251544865100902,0.007727002372112886,0.35561154534060446,0.7854724352383003,Tier3,"flat 50% off, lowest price, cashback, bogo offer",0
CUST01091,49,3,2320.0,16482.0,0.1571307443093463,0.23706236788802929,0.4241886016158953,0.06976898299859877,0.5060424153855059,0.43391393872689504,0.23529411588680096,Metro,"order history, cotton, restock",4
CUST01092,11,12,600.0,5276.0,0.8425092127129928,0.14709334131706975,0.4378871594018505,0.461931306892633,0.1001815337055165,0.47826176538016757,0.5499083033180464,Tier3,"exchange, discount, sale, combo offer",0
CUST01093,66,1,3160.0,5563.0,0.4010098171674254,0.30858939077484115,0.3641397484875075,0.34030499903383077,0.29555525247866166,0.29163907960454594,0.5858190607030024,Tier2,"size medium, family pack, try first order",5
CUST01094,83,2,1170.0,5353.0,0.6043166197292816,0.3700317991228835,0.48356729647737356,0.3708149226237547,0.1456177808988717,0.7331256131776782,0.46582078221619844,Metro,"new user offer, unboxing, trending now, welcome offer",6
CUST01095,65,1,1270.0,1883.0,0.4564681803588499,0.7374457878501832,0.439752681967082,0.15747505939095124,0.40277225864196664,0.6905742269075504,0.2988052588762206,Tier2,"cod available, reviews, fit check",3
CUST01096,58,1,1570.0,1026.0,0.4204007835244487,0.3431323709427827,0.7260780106229247,0.177246737993462,0.0966752513836133,0.6550737854214923,0.5330753153539932,Tier2,"sale, unboxing, first order discount",6
CUST01097,13,30,570.0,46962.0,0.8316071276523668,0.4191826483551129,0.6516571071260263,0.3015679778217995,0.046774915052174106,0.4736724627410794,0.5659220387949709,Tier2,"cotton, flat 50% off, bogo offer",0
CUST01098,31,1,900.0,2008.0,0.5028312596234621,0.7069309232828775,0.07380762595715981,0.5170875166719227,0.40910485737091734,0.724432155939251,0.5112313849475487,Metro,"return policy, wishlist, fit check, delivery time, size guide",3
CUST01099,12,13,610.0,9845.0,0.6748341949819604,0.36820066630061343,0.337457585945998,0.3422677825440332,0.3202746315099688,0.7278073257589132,0.6402583392143782,Tier2,"bogo offer, budget, free shipping, coupon, cashback",0
CUST01100,43,4,2180.0,14486.0,0.19424467887817812,0.040816817239692174,0.45933574111742975,0.3172142081087142,0.2234500507738562,0.29085373472610215,0.17058474019348208,Tier2,"usual size, loyalty points, membership, restock",4
CUST01101,9,1,1460.0,1629.0,0.2601971370527907,0.1762009401537261,0.7112553202680978,0.25847198476818256,0.030272694963719638,0.9184327076437893,0.33864488335085485,Metro,"size medium, wedding collection, collab, streetwear",2
CUST01102,49,1,1600.0,750.0,0.17338211170525847,0.30078260022682796,0.5835408868751093,0.2530419524647961,0.16341716066009465,0.16802028561585294,0.2862132392658599,Metro,"exchange, loyalty points, size medium, early access",4
CUST01103,43,2,4360.0,7384.0,0.1873559450237192,0.2441331649529733,0.34317196083218915,0.34210399722155616,0.3147240419462548,0.20999474549354266,0.12333398791710982,Metro,"exclusive collection, curated, full price",1
CUST01104,91,7,3440.0,28200.0,0.22581296658523023,0.5071763702945487,0.8643054273424116,0.07256509177921863,0.06312948087836984,0.4586214541726894,0.32999329664456173,Tier2,"occasion wear, family pack, gifting, kurta set, order tracking",5
CUST01105,57,1,930.0,1901.0,0.5795435612084822,0.24866440381056953,0.5457167334759329,0.24015167111912522,0.21413159540494198,0.8586348077640106,0.7650266532728237,Tier3,"insta finds, first order discount, referral code, welcome offer",6
CUST01106,55,1,910.0,645.0,0.5189422046034587,0.4620133194846015,0.3914918293507172,0.40883963287672825,0.19966853777255447,0.6623986640488353,0.7149279481964831,Tier2,"referral code, t-shirt, trending",6
CUST01107,85,1,3660.0,6926.0,0.369702473223933,0.4307842179278907,0.35518836332795045,0.4305803248033695,0.21423131186868,0.2862979189126509,0.4648031212309396,Metro,"family pack, ethnic wear, festive, order tracking",5
CUST01108,8,15,1240.0,45447.0,0.518569596176746,0.2148548935905196,0.5351123789025841,0.13912337370956948,0.3257642473878464,0.7941513068949241,0.33504582734254457,Tier2,"restock alert, collab, trending now, drop alert, exchange",2
CUST01109,39,1,960.0,2449.0,0.46691701265078384,0.6467023997316689,0.5754806999927465,0.2985008430376627,0.12601845696959077,0.5975319378400797,0.5266363535353465,Metro,"size chart, reviews, hype",3
CUST01110,14,11,860.0,21230.0,0.6276477001838836,0.306453368208497,0.4553222847926467,0.5237910197063987,0.020886695500954518,0.5316747455390916,0.5400250682905459,Tier2,"flat 50% off, clearance, budget, usual size",0
CUST01111,54,1,1270.0,1329.0,0.46713357734988437,0.7257780242920828,0.30500654794963866,0.40229461919923226,0.292698832851129,0.6680694074508232,0.5125117969562456,Metro,"compare, my orders, kurta",3
CUST01112,12,6,1360.0,12527.0,0.3359681736446278,0.3121059718155218,0.3830891427713712,0.51398918836792,0.10292166886070887,0.721537011091944,0.3604153710326882,Metro,"order tracking, cashback, sneaker match, drop alert",2
CUST01113,42,8,1630.0,17869.0,0.41937604468488043,0.12759940983645457,0.4533838126396581,0.29452743191560754,0.25208875544473425,0.33465955732232855,0.33346380742440856,Metro,"early access, repeat order, usual size, jeans, my orders",4
CUST01114,55,1,1120.0,1354.0,0.4003370649350974,0.8415725415583685,0.22429645765797773,0.42830190550221764,0.3474016368398046,0.6401438645428957,0.5338682603642066,Tier2,"cotton, free shipping, compare, still deciding, size chart",3
CUST01115,74,1,6000.0,5457.0,0.015217880136195756,0.297189012442243,0.0530795513508889,0.7500496855509414,0.19687076309816964,0.10848134233073246,0.17143175926668236,Metro,"premium, made to order, designer drop, jeans, limited edition",1
CUST01116,15,3,590.0,4020.0,0.8512456915008817,0.09878877735545664,0.6577474093434063,0.16706221232408014,0.1751903783325135,0.6756623134230505,0.7914846985755628,Tier2,"sale, budget, clearance",0
CUST01117,44,1,950.0,1210.0,0.34209822719998667,0.6552473217275293,0.5696244643922472,0.3207565161879649,0.10961901941978786,0.592535562048621,0.5639859490202899,Tier2,"size guide, cod available, cotton",3
CUST01118,62,1,980.0,1164.0,0.4899699086713557,0.2625665752805801,0.10224375332530472,0.35076925684419025,0.5469869898305051,0.6917815468459577,0.5862623753343077,Tier3,"reels, welcome offer, trending, cotton",6
CUST01119,43,4,1200.0,7867.0,0.8451733473874915,0.45024146038784546,0.6984526960537286,0.10566888007768215,0.1958784238685892,0.6955223921094822,0.7249727928845306,Tier2,"reels, size medium, influencer recommended, trending, t-shirt",6
CUST01120,56,1,1220.0,1554.0,0.4052648710670443,0.6627535955441254,0.2708325584620223,0.31573350059955824,0.41343394093841945,0.6439792219484474,0.3304946009295374,Metro,"discount, fit check, sale, cashback, delivery time",3
CUST01121,81,2,2640.0,9153.0,0.25123164250313484,0.3617602427329655,0.4414453475576999,0.37355393070258713,0.1850007217397129,0.4120045331063133,0.5443858704813307,Tier2,"wedding collection, capsule collection, free shipping",5
CUST01122,52,1,1120.0,1253.0,0.39914540986678004,0.7163655573786049,0.3256351722094106,0.4376658059770299,0.23669902181355942,0.49993718830431566,0.4435243005240698,Metro,"size chart, wishlist, loyalty points, delivery time, reviews",3
CUST01123,81,3,1950.0,9445.0,0.22913541326643297,0.8344428144470495,0.16213654548341286,0.5862431080292663,0.25162034648732096,0.616389765563083,0.4518045468074406,Metro,"reviews, cotton, wishlist",3
CUST01124,57,1,4330.0,6426.0,0.07118977873378432,0.3967536490193653,0.054817181922761214,0.4250763099957808,0.5201065080814581,0.15603045609606137,0.255644315395403,Tier2,"curated, limited edition, luxury, exclusive collection",1
CUST01125,29,12,950.0,16765.0,0.5239552038502074,0.7613475015678035,0.5195762187869499,0.16862963183746293,0.3117941493755872,0.5491334100050446,0.34460865734164403,Metro,"size chart, new drop, still deciding",3
CUST01126,37,6,3930.0,23373.0,0.04349250558965962,0.08025112522726446,0.041566892139708364,0.5668954874375021,0.3915376204227896,0.24908270216786424,0.29425109087514884,Metro,"premium fabric, made to order, exclusive collection, capsule collection, free shipping",1
CUST01127,12,8,620.0,13445.0,0.8054737576953833,0.26651895727992697,0.5173801421952675,0.2325153417890142,0.2501045160157182,0.7190344756580402,0.6262906689530727,Tier3,"wedding collection, occasion wear, cashback, flat 50% off",0
CUST01128,49,11,3570.0,64086.0,0.022389609512010477,0.10388757211186284,0.2651469946418398,0.3356612669075175,0.39919173845064276,0.14234661836500995,0.09570017145409432,Metro,"luxury, free shipping, exclusive collection",1
